Timestamp,URL,Method,Status,Type,ContentType,Size,Blocked,BlockedBy
2026-01-15 17:48:42,https://edition.cnn.com/wbdotp/consent/3d9a6f21-8e47-43f8-8d58-d86150f3e92b/3d9a6f21-8e47-43f8-8d58-d86150f3e92b.json,GET,,XHR,,,No,
2026-01-15 17:48:42,https://lightning.cnn.com/cdp/psm/i/web/release/4.3.0/psm.legacy.min.umd.js,GET,200,Script,text/javascript,,No,
2026-01-15 17:48:42,https://edition.cnn.com/public/api/alerts,GET,200,Other,,,No,
2026-01-15 17:48:42,https://cdn.cxense.com/cx.cce.js,GET,200,Script,application/javascript,6352,No,
2026-01-15 17:48:42,https://registry.api.cnn.io/bundles/fave/4.29.3/app,GET,,Script,,,No,
2026-01-15 17:48:42,https://collector.cdp.cnn.com/com.snowplowanalytics.snowplow/tp2,POST,,XHR,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/ui-caret-right-thick.svg,GET,304,Image,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/ui-caret-left-thick.svg,GET,304,Image,,,No,
2026-01-15 17:48:42,https://assets.bounceexchange.com/assets/smart-tag/versioned/runtime_c81e76ee00d795b1eebf8d27949f8dc5.br.js,GET,200,Script,text/javascript,509,No,
2026-01-15 17:48:42,https://lightning.cnn.com/cdp/psm/brands/cnn/web/release/psm.min.js,GET,200,Script,text/javascript,,No,
2026-01-15 17:48:42,https://edition.cnn.com/wbdotp/scripttemplates/otSDKStub.js,GET,200,Script,application/javascript,8271,No,
2026-01-15 17:48:42,https://cdn.tinypass.com/api/tinypass.min.js,GET,200,Script,text/javascript,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/gray-caret.svg,GET,304,Image,,,No,
2026-01-15 17:48:42,https://collector.cdp.cnn.com/com.snowplowanalytics.snowplow/tp2,POST,200,Other,text/plain; charset=UTF-8,2,No,
2026-01-15 17:48:42,https://registry.api.cnn.io/bundles/fave/4.29.3/vendorHashes,GET,304,Other,,,No,
2026-01-15 17:48:42,https://secure-us.imrworldwide.com/cgi-bin/m?ci=us-204044h&cg=0&cc=1&si=https%3A//edition.cnn.com/&rp=https%3A//www.google.com/&ts=compact&rnd=1768499321802&ja=1,GET,200,Other,image/gif,44,No,
2026-01-15 17:48:42,https://fonts.googleapis.com/css2?family=Roboto:wght@400;700&display=swap,GET,200,Other,text/css; charset=utf-8,,No,
2026-01-15 17:48:42,https://registry.api.cnn.io/bundles/fave/4.29.3/css,GET,304,Other,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/ui-search.svg,GET,304,Image,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/app-store-cnn-app-qr-code.png,GET,304,Image,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/google-play-cnn-app-qr-code.png,GET,304,Image,,,No,
2026-01-15 17:48:42,https://lightning.cnn.com/analytics/comscore/comscore-JS-7.13.1.min.js,GET,200,Script,text/javascript,,No,
2026-01-15 17:48:42,https://accounts.google.com/gsi/client,GET,200,Other,application/javascript; charset=utf-8,,No,
2026-01-15 17:48:42,https://experience.piano.io/xbuilder/experience/load?aid=RCoM2QBLpu,GET,200,Other,application/javascript; charset=UTF-8,,No,
2026-01-15 17:48:42,https://static.chartbeat.com/js/chartbeat_video.js,GET,200,Script,application/x-javascript,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/ui-caret-right-thick.svg,GET,,Image,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/ui-caret-left-thick.svg,GET,,Image,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/public/api/alerts,GET,,XHR,,,No,
2026-01-15 17:48:42,https://edition.cnn.com/media/sites/cnn/icons/gray-caret.svg,GET,,Image,,,No,
2026-01-15 17:48:42,https://live.rezync.com/sync?c=16b6410431b6374e780104abb0443ca8&p=34747f0775f02a6784bb965de6833e73&k=cnn-pixel-8786&zmpID=cnn&custom1=section_homepage1&custom2=section&custom3=homepage&cache_buster=1768499322144,GET,,Script,,,No,
2026-01-15 17:48:41,https://sb.scorecardresearch.com/internal-cs/default/beacon.js,GET,200,Script,text/javascript,,No,
2026-01-15 17:48:41,https://sb.scorecardresearch.com/cs/6035748/beacon.js,GET,302,Script,,0,No,
2026-01-15 17:48:41,https://mab.chartbeat.com/mab_strategy/headline_testing/get_strategy/?host=edition.cnn.com&domain=edition.cnn.com&path=%2F,GET,200,Other,application/json,146,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/ui-speech-bubble.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/video-placeholder.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video-dark.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://a125375509.cdn.optimizely.com/client_storage/a125375509.html,GET,200,Document,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/audio-icon-header.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/live-tv-icon-header.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/4.29.3/vendorHashes,GET,,Script,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video-icon-header.svg,GET,304,Image,,,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/4.29.3/css,GET,,Stylesheet,,,No,
2026-01-15 17:48:41,https://fave.api.cnn.io/v1/runtime-configs?env=prod,GET,200,Other,application/json; charset=utf-8,363,No,
2026-01-15 17:48:41,https://sb.scorecardresearch.com/internal-cs/default/beacon.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/ui-search.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://a125375509.cdn.optimizely.com/client_storage/a125375509.html,GET,,Document,,,No,
2026-01-15 17:48:41,https://secure-us.imrworldwide.com/cgi-bin/m?ci=us-204044h&cg=0&cc=1&si=https%3A//edition.cnn.com/&rp=https%3A//www.google.com/&ts=compact&rnd=1768499321802,GET,302,Other,,0,No,
2026-01-15 17:48:41,https://secure-us.imrworldwide.com/cgi-bin/m?ci=us-204044h&cg=0&cc=1&si=https%3A//edition.cnn.com/&rp=https%3A//www.google.com/&ts=compact&rnd=1768499321802&ja=1,GET,,Image,,,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/c-gettyimages-1067485378.jpg?c=16x9&q=h_720,w_1280,c_fill",GET,200,Other,image/jpeg,84050,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/stenella-coeruleoalba-one-ocean-foundation.jpg?c=16x9&q=h_270,w_480,c_fill",GET,200,Other,image/jpeg,33937,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/dji-0665-edit.jpg?c=16x9&q=h_270,w_480,c_fill",GET,200,Other,image/jpeg,30352,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-1252162735.jpg?c=16x9&q=h_270,w_480,c_fill",GET,200,Other,image/jpeg,23602,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2240760710.jpg?c=16x9&q=h_270,w_480,c_fill",GET,200,Other,image/jpeg,43322,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/patient-zero-2.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,23629,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116333-iceescalationvertcleanthumbnail.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,24498,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/260114-rogan-00-00-09-25-still001.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,28484,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116368-chloekimolympicthumb1vertcln-00-00-06-27-still001.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,28528,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/sophie-rain-onlyfans-vrtc-cln.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,21294,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/kc-trump.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,28974,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116376-trumpmiddlefingerfordworke-thumb-vrtc-clean.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,24203,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116373-chiaraferragnifoundnotguilty-vert-thumbnail-cl.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,25846,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/tightropeacrossalpsvert-thumb.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,20529,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116386-auroraborealisissclean.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,22033,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116384-verizonoutage-vert-thumb.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,23308,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116380-iraniandoctor-vertical-1-00-00-35-24-still001.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,17542,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116388-ashley-st-clair-v2-00-00-06-27-still001.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,16162,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116378-brendanbanfieldtrial-fonted-vrtc-clean-00-00-24-18-still004.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,18749,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116385-war-powers-resolution-vote-manu-clean-thumbnail-vrtc0.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,15951,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/aus-vert-1.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,17859,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/church-thumbnaill.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,25226,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/app-store-cnn-app-qr-code.png,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/google-play-cnn-app-qr-code.png,GET,,Image,,,No,
2026-01-15 17:48:41,https://mab.chartbeat.com/mab_strategy/headline_testing/get_strategy/?host=edition.cnn.com&domain=edition.cnn.com&path=%2F,GET,,XHR,,,No,
2026-01-15 17:48:41,https://collector.cdp.cnn.com/com.snowplowanalytics.snowplow/tp2,POST,,XHR,,,No,
2026-01-15 17:48:41,https://cdn3.optimizely.com/js/geo4.js,GET,200,Script,application/javascript,,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/2025-06-17t211547z-669977316-rc2zqs9awmf5-rtrmadp-3-latam-ai.jpg?c=3x2&q=h_533,w_800,c_fill",GET,200,Other,image/jpeg,76994,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/ui-speech-bubble.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/video-placeholder.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video-dark.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/live-tv-icon-header.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/audio-icon-header.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/cnn/icons/video-icon-header.svg,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/js/bundles/cnn-edition-adfuel-body-195a7c6bb4165800c0d90695fb69afec587ae85ffd4c35914605e2cc32383054.min.js,GET,304,Script,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/js/bundles/cnn-edition-adfuel-73242cbd64a8b714a3f67bb3e88b3c1b52c6b96dee99e796c5d244c0aeeb75fb.min.js,GET,304,Script,,,No,
2026-01-15 17:48:41,https://rules.quantcount.com/rules-p-D1yc5zQgjmqr5.js,GET,200,Script,application/javascript,,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116394-clean-japanpmsumoceremony-vrtc2-00-00-27-13-still002.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,16563,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/115057-wellness-longevity-conference-vrtc-clean.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,20776,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116391-minneapolisfedofficershootingclean.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,27262,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116392-iraninternetshutdownbijan-v1-clean.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,27394,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116393-clean-nasasplashdown-vrtc-00-00-04-29-still001.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,14076,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/vert-1.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,14718,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116396-mnpresservrtclnthumb2.jpg?c=9x16&q=h_480,w_270,c_fill",GET,200,Other,image/jpeg,20300,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2255624403.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,49701,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap25351456834299.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,60642,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/c-gettyimages-2255439386.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,80886,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap26014658735269.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,38888,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2247143414.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,32306,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/tumat-wolf-puppy-closeup-puppy1.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,45968,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/unicef-guest.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,10855,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/shutterstock-editorial-15980339am-20260115102230148.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,14403,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap25350361381510.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,74079,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/still-22275638-1491306-46-still.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,7519,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap26014781936862.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,12164,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/c-2026-01-13t222405z-2024762182-rc2l0jairkuf-rtrmadp-3-usa-trump.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,31788,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/avedo-1983-robert-dixon-meat-packer-aurora.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,36678,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2255319209.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,66619,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/photo-3-20260106133358375.jpg?c=16x9&q=h_720,w_1280,c_fill",GET,200,Other,image/jpeg,226372,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/20260115-mrsplit.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,9159,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/2026-01-15t171719z-1450288226-rc2t1jaok4xm-rtrmadp-3-usa-trump-venezuela.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,46889,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2188466341-1.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,16691,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/116370-ofsintax-digvid-thumb-00-00-14-26-still001.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,11663,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/2025-06-17t211547z-669977316-rc2zqs9awmf5-rtrmadp-3-latam-ai.jpg?c=16x9&q=h_720,w_1280,c_fill",GET,200,Other,image/jpeg,148927,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap22195153688919.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,75100,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/26011201-cnn-wellness-depression-320.jpg?c=16x9&q=h_144,w_256,c_fill",GET,200,Other,image/jpeg,8604,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/wns-120126-top-restaurant-one-star-hygiene-011.JPEG?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,35081,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/cnn-headlines-international-placeholder-generic.png?c=16x9&q=w_1280,c_fill",GET,200,Other,image/png,1145874,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/ap26014764178800.jpg?c=16x9&q=h_720,w_1280,c_fill",GET,200,Other,image/jpeg,135970,No,
2026-01-15 17:48:41,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2256295177.jpg?c=16x9&q=h_438,w_780,c_fill",GET,200,Other,image/jpeg,50736,No,
2026-01-15 17:48:41,https://fave.api.cnn.io/v1/runtime-configs?env=prod,GET,,XHR,,,No,
2026-01-15 17:48:41,https://z.cdp-dev.cnn.com/zfm/zfh-3.js,GET,200,Script,application/javascript,4699,No,
2026-01-15 17:48:41,https://edition.cnn.com/fonts/cnn/cnn_sans_display-v1.woff2,GET,200,Font,font/woff2,46464,No,
2026-01-15 17:48:41,https://edition.cnn.com/fonts/cnn/cnn_sans_display-medium-v1.woff2,GET,200,Font,font/woff2,46408,No,
2026-01-15 17:48:41,https://edition.cnn.com/fonts/cnn/cnn_sans_display-bold-v1.woff2,GET,200,Font,font/woff2,47228,No,
2026-01-15 17:48:41,https://secure-us.imrworldwide.com/cgi-bin/m?ci=us-204044h&cg=0&cc=1&si=https%3A//edition.cnn.com/&rp=https%3A//www.google.com/&ts=compact&rnd=1768499321802,GET,,Image,,,No,
2026-01-15 17:48:41,https://secure.quantserve.com/quant.js,GET,200,Script,application/javascript,,No,
2026-01-15 17:48:41,https://vi.ml314.com/get?eid=64240&tk=GBYTTE9dUG2OqHj1Rk9DPOaLspvMWfLqV236sdkHgf03d&fp=3658327703287759032,GET,200,Other,application/javascript,,No,
2026-01-15 17:48:41,https://cdn.ml314.com/taglw.js,GET,200,Script,application/javascript,8243,No,
2026-01-15 17:48:41,https://sb.scorecardresearch.com/cs/6035748/beacon.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://cdn3.optimizely.com/js/geo4.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://static.chartbeat.com/js/chartbeat_mab.js,GET,200,Script,application/x-javascript,,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/latest-4.x/js,GET,200,Other,application/javascript; charset=utf-8,113866,No,
2026-01-15 17:48:41,https://get.s-onetag.com/c15ddde9-ec7d-4a49-b8ca-7a21bc4b943b/tag.min.js,GET,200,Script,application/javascript,0,No,
2026-01-15 17:48:41,https://z.cdp-dev.cnn.com/zion-web-client/3.0/zion-web-client.min.js,GET,200,Script,text/javascript,275112,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/js/bundles/cnn-edition-adfuel-body-195a7c6bb4165800c0d90695fb69afec587ae85ffd4c35914605e2cc32383054.min.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/media/sites/js/bundles/cnn-edition-adfuel-73242cbd64a8b714a3f67bb3e88b3c1b52c6b96dee99e796c5d244c0aeeb75fb.min.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://cdn.optimizely.com/public/125375509/s/landingprod.js,GET,200,Script,text/javascript; charset=utf-8,120897,No,
2026-01-15 17:48:41,https://btlr.sharethrough.com/universal/v1?supply_id=WYu2BXv1,POST,,XHR,,,No,
2026-01-15 17:48:41,https://direct.adsrvr.org/bid/bidder/wbd,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.1&cb=94862373069&lsavail=1&networkId=9264,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://ib.adnxs.com/ut/v3/prebid,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://elb.the-ozone-project.com/openrtb2/auction,POST,,XHR,,,No,
2026-01-15 17:48:41,https://htlb.casalemedia.com/openrtb/pbjs?s=341963,POST,,XHR,,,No,
2026-01-15 17:48:41,https://fastlane.rubiconproject.com/a/api/fastlane.json?account_id=11016&site_id=78582&zone_id=650178&size_id=15&p_pos=atf&gdpr=1&gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA&eid_id5-sync.com=ID5*0SUsgDFUZnV9U_MLs4zTcFh56WLXmX3NWj_ThLJXGsP__2lpJ59aAAEBCmk8K7oAe6HO1je08VcN-DgHkkzJ63uEIou0iYuIzv4_ihTx6hd7yDzSWu7mcRFLwKKf3wGXe6mtNqufOynt7ENLeu188HuqENbD60B4I-8KXVZg4DJ7rCD5b2vjciZge6N2YA87e3U6PxwtcHjf2pOK8COddXt2mHPdaAC-qXQqokMUuLh7t7HWGNUB58GKS84LUHiEe5goSoBJV0CRB1CNDUFNfHt6fm0J_X2CkdygepRRH_17fCHl1oor3RWalf3J0aCAe7wMnPjjlVv8NFguQmjIqnu9oGLQ_NDkXulGI8ZsqFI%5E1%5E%5E%5E%5E%5E&rf=https%3A%2F%2Fedition.cnn.com%2F&kw=cnnnews%2Cdailynews%2Cbreakingnews%2Cnewstoday%2Ccurrentevents&tg_i.domain=edition.cnn.com&tg_i.page=https%3A%2F%2Fedition.cnn.com%2F&tg_i.ref=https%3A%2F%2Fwww.google.com%2F&tg_i.documentLang=en&tk_flint=pbjs_lite_v9.53.1&x_source.tid=888afad4-0a9a-469c-9582-07f78a3d3f37&l_pb_bid_id=45e631e020f27b68&p_screen_res=2048x1152&o_ae=1&rp_secure=1&x_imp.ext.tid=6874a70c-fe2a-47bf-8510-ef5653c689e5&p_gpid=CNNi%2Fhomepage%2Flanding%23rect_atf_01&m_ch_ua=%22Microsoft%20Edge%20WebView2%22%7Cv%3D%22143%22%2C%22Microsoft%20Edge%22%7Cv%3D%22143%22%2C%22Chromium%22%7Cv%3D%22143%22%2C%22Not%20A(Brand%22%7Cv%3D%2224%22&m_ch_mobile=%3F0&m_ch_platform=Windows&slots=1&rand=0.29892405296204405,GET,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://zion-telemetry.api.cnn.io/,POST,,Ping,,,No,
2026-01-15 17:48:41,https://zion-telemetry.api.cnn.io/,POST,,Ping,,,No,
2026-01-15 17:48:41,https://eq97f.publishers.tremorhub.com/pubsync?redir=https://umto.cnn.com/user-sync?goiz=%5Btvid%5D%26domain=cnn.com,GET,,Image,,,No,
2026-01-15 17:48:41,https://pixel-us-east.rubiconproject.com/exchange/sync.php?p=cnn,GET,,Image,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://bea4.v.fwmrm.net/ad/u?mode=echo&cr=https://umto.cnn.com/user-sync%3Fbea4%3D%23%7Buser.id%7D%26domain%3Dcnn.com,GET,,Image,,,No,
2026-01-15 17:48:41,https://ib.adnxs.com/getuid?https://umto.cnn.com/user-sync?zwmc=$UID&domain=cnn.com,GET,,Image,,,Yes,00000000-0000-0000-0000-000000000003
